"","quiz1","quiz2","quiz3"
"1",6,5,7
"2",10,10,7
"3",10,7,8
"4",7,8,7
"5",7,8,9
"6",10,10,10
"7",10,9,10
"8",10,9,10
"9",10,10,10
"10",10,10,9
"11",7,8,6
"12",8,10,10
"13",8,8,10
"14",3,8,4
"15",5,5,7
"16",5,8,6
"17",5,7,4
"18",8,9,6
"19",5,9,5
"20",10,9,10
"21",3,6,2
"22",10,8,10
"23",9,10,9
"24",6,9,8
"25",2,5,4
"26",6,5,4
"27",10,8,10
"28",10,10,10
"29",4,6,5
"30",10,9,10
"31",6,7,9
"32",10,10,10
"33",8,9,10
"34",9,8,10
"35",6,7,7
"36",10,10,10
"37",7,6,9
"38",8,6,7
"39",6,8,9
"40",10,10,10
"41",4,7,6
"42",7,6,8
"43",8,8,8
"44",10,10,10
"45",8,9,9
"46",0,5,0
"47",8,5,6
"48",7,8,8
"49",10,9,10
"50",7,7,6
"51",10,10,10
"52",7,8,8
"53",4,5,6
"54",10,8,7
"55",0,3,2
"56",9,8,10
"57",7,6,7
"58",6,7,6
"59",10,10,10
"60",5,7,6
"61",3,8,5
"62",5,7,8
"63",8,9,9
"64",10,9,10
"65",6,9,9
"66",6,7,7
"67",6,8,9
"68",8,9,9
"69",9,6,8
"70",8,7,9
"71",10,9,10
"72",8,8,7
"73",7,10,8
"74",3,6,3
"75",3,5,3
"76",10,10,10
"77",9,9,10
"78",10,9,10
"79",8,5,6
"80",9,10,10
"81",8,9,10
"82",9,9,10
"83",10,8,10
"84",7,6,10
"85",8,9,8
"86",8,10,10
"87",10,8,9
"88",10,9,10
"89",6,8,6
"90",4,8,5
"91",10,9,10
"92",10,10,10
"93",10,9,10
"94",7,9,9
"95",10,8,10
"96",7,10,9
"97",6,7,7
"98",10,9,10
"99",10,10,10
"100",9,7,10
"101",4,8,6
"102",3,6,3
"103",4,5,6
"104",10,9,10
"105",7,8,9
